Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
172473,2.03681951626084,-0.591442773138323,-0.897585746378277,0.716597484310826,-0.59564864529906,-0.627652882367586,-0.36659983116866,-0.260934904529783,-0.462844382293739,1.0275295189931,-1.22913279966522,0.170784506176938,0.727683258682153,-0.0585766579885146,-0.0472118557467321,-1.6971874820596,-0.235740293022073,1.42187790643553,-1.42657393920662,-0.579912134638903,0.0699112315998855,0.874826935846469,-0.062347234964081,-0.0708756523942614,0.296008498765721,-0.241325739330498,0.0497773744077532,-0.0387601215775221,42.4,0
172476,-1.17503503266054,-1.09417642422903,1.17624771848412,-3.37057380931196,0.676567835809285,1.65800668508131,-0.596289782313661,0.650366898432279,-2.29760612240009,0.579010138715958,0.561585109162732,-0.253848490929693,0.827327114484842,-0.577345257870883,-0.535530629124224,-0.753112423169333,0.503357507801326,-0.518383089649021,-1.31628088639259,0.0587161402399088,-0.0284444806772038,0.21160436990068,-0.0999842904846882,-0.968210307053026,0.591309982716353,-0.0410850439146935,0.280808251896216,0.106613992324783,79,0
172477,-2.25773858528814,-1.69083040226299,2.19695465086256,-0.49847314806094,1.83854188001846,-0.364779287055646,-1.11865139399659,0.630925896000631,0.191333738952342,-0.774751901661024,0.168628815666283,0.203369393054584,-0.578142494136349,-0.0239218239145714,-0.150961831828245,0.966129736596326,-1.06250136661809,0.908720686387373,-0.28526392204445,0.568563343047558,0.237650228020084,-0.0936313805328893,0.178025283016793,0.265297461533096,0.414063756726743,0.224118939506358,-0.0767849483702285,0.0986330631263292,66.9,0
172477,1.95799831952763,0.458759338803943,-2.40127209971148,1.47932482829808,1.09815638594014,-0.860734786002313,0.784502534346825,-0.387405203493037,-0.00554738441140951,-0.406664110407535,-0.500112348874921,0.444893298257385,0.622076076596814,-1.16820450844718,-0.40734205534484,-0.229526587316836,0.911076409524741,-0.028651772704802,-0.406438142535396,-0.0805858464388298,-0.0111330188437213,0.124526806059302,-0.0528348553327701,0.505702997911563,0.510981466780574,-0.522430606373177,-0.00346281858223904,-0.0141659255088213,49.56,0
172477,2.12795174201464,-0.141672595510177,-1.87772539276138,-0.0611993035211156,0.615307807186124,-0.281799158646702,0.071004674968498,-0.126117165599045,0.552887972566861,0.210202624147428,-0.357059351162498,0.106563823223758,-0.585166979244805,0.762394457175463,0.228386920995164,0.416406695782181,-1.20494088459831,0.975372549031411,0.578987055473484,-0.243205108472814,0.197225390933665,0.670737181629829,-0.17147147415497,-1.37070141117441,0.393657368812461,-0.0405099524227629,-0.0303598516551427,-0.0845199012865017,1,0
172481,2.01054286782064,-0.843202172665517,-2.03435891281502,-0.244396563146107,-0.332496639840447,-1.55614412592939,0.391110588842325,-0.566571428381235,-0.766970857259714,0.934865994469175,-1.17616193670105,-0.458053022183914,-0.618254679021075,0.611052478056118,-0.382964416914519,-2.10104981871406,0.236003629209464,0.652620463081114,-0.63434088517124,-0.461848348704052,-0.206064767098175,-0.21339488258217,-0.0346480158654704,0.0781131679534506,0.17191265447033,0.8168758504228,-0.122731956598508,-0.0634737802306733,117.95,0
172481,-4.78781930005213,4.44286291990093,-4.99437454044749,-0.932000230994278,-1.76704405330528,-0.532668499269345,-2.41860835300775,4.0244358133548,-0.207182740284735,-0.217972622258513,-1.08055585634029,1.71253889685884,0.597571726541884,1.4189116369155,-1.07146220158892,1.78591977594663,1.18448898904161,0.83872946502111,0.163749602512849,0.0890615756880422,-0.226120122956422,-1.22129634365303,0.418619316919867,-0.546042512367219,0.287818087975052,0.212555328056444,-0.0530730358850233,-0.0460939958999606,12.99,0
172482,-0.0211519007243876,1.20343291920049,-1.53152614944898,-0.64217179690067,1.33582769288469,-1.10616624762916,1.31265504953195,-0.13480046036084,-0.242764738323427,-0.192807760501594,0.791746147011178,-0.275857331613103,-1.65519669303335,-0.366310456782154,-1.25394882567195,-0.0107493259185254,0.474340903494864,0.536052480482354,-0.0579487086247725,0.0235299155788207,0.119799791219247,0.566101046143656,-0.130411910722622,0.698506878058564,-0.377780454408377,0.511762492331112,0.396847483775886,0.244132974758892,2.51,0
172482,0.125846281355986,0.988664351594994,-0.40691718995358,-0.52134182551964,0.824695333188918,-0.851442833498624,0.999884306900652,-0.101548687521601,-0.011266861427355,-0.83654073846347,-0.699753283299373,-0.262558639058691,-0.293930760669305,-0.954816249566328,-0.209678175557768,0.334587875828973,0.398717481304045,-0.190220231578735,-0.247102301335828,0.023548035924521,-0.33534627123967,-0.851040250845144,0.131911160366041,0.620109934940606,-0.432346588383427,0.109946440750165,0.216490721201698,0.084999456098424,14.99,0
172483,-6.66500653398146,5.93247362370195,-3.26394679192916,-1.93741704589986,-0.663619584300659,-1.02132429547343,0.416577709872501,0.721296221011803,4.91402813106412,7.01063920426151,0.942902426525983,0.248598873196902,-0.910342800911712,-3.24671522648143,-1.07550107608989,-0.13891528358611,0.62959345202676,0.630468859746304,-0.567877278903964,3.24558430244575,-0.832972047991025,-0.0151362505135242,-0.0682492811778481,-0.601071918977371,1.03895780808724,0.5378226328911,1.47340829680905,0.244138563960931,4.79,0
172483,1.97985237070215,-0.968947323263291,-1.00452928050342,-0.867923126940188,-0.672723050801088,-0.462212604183632,-0.646583350292276,-0.0231295305529826,1.86673414459307,-0.357002163424056,-1.87701340653127,-0.768868162683494,-1.2156220018956,0.203395641069629,1.43287969458206,0.621014341630769,-0.796411970747926,0.622254035922772,0.448680242093134,-0.084682433054728,0.135306501293659,0.337596923651709,0.00707453176305989,-0.970734231711131,-0.280686554912942,0.765072797612321,-0.0631369548118293,-0.0531881466696115,80,0
172486,-0.117693323393388,0.609937383619004,0.204293515116648,-0.556034881782213,0.588785240902106,-1.11262611665289,0.986114052106717,-0.200284432747803,-0.0552244183339021,-0.422772348040976,-1.03208918317943,0.185391261892599,0.214060416605887,0.0809786610103874,-0.402172538401078,-0.0568257848443628,-0.470482753685622,-0.704792789850609,-0.0345583447469417,0.0837005158860175,-0.237387457285149,-0.597790049215452,0.148018427595514,-0.116639637387522,-0.444810037552687,0.146081411728675,0.232111184243117,0.101922408151074,29.99,0
172486,-1.38807663162422,0.658428773598207,1.79473021141227,2.22566971544489,0.617398461007922,1.71447905972426,1.63157717160369,0.349235424175909,-1.92816622922327,0.0670918675512412,-0.272693208580054,0.175739523966654,0.267675135166195,-0.18342427948946,-2.34949874037728,1.51866598740364,-1.4122799780101,0.067797154138996,-1.3606631510994,0.454889293261699,-0.240791805712034,-1.33201429247931,0.412941808391172,0.0633237388398927,0.495803440666534,-0.500929228338895,-0.0895529486249055,0.0796500701745887,263.98,0
172487,2.33270858347396,-1.26339465015536,-1.1590200212762,-1.64605604755545,-0.89925926080467,-0.490379600508917,-0.993214778912908,-0.241802402828567,-1.33966287210339,1.55328337239105,-1.16534198385387,-0.525987278913949,1.21527946540573,-0.569173426953635,-0.23894237512433,-0.550500722936776,0.347684909591398,-0.111630937391593,-0.0100125139502402,-0.359431074410669,-0.186266017471785,-0.00600592250186188,0.218510315684223,0.475673956664243,-0.0828856579558498,-0.180444691777635,0.00843275748341046,-0.0457919745234794,15,0
172488,2.04001621853436,0.20847182977274,-1.82715924366899,0.321303883753353,0.473987653973774,-0.958457962836863,0.219782754563848,-0.270537912573209,0.235646992949755,-0.326691948187263,1.13838095591488,1.05367977395487,0.7886874452018,-0.716040273961208,0.137277121298443,0.474893471558589,-0.0421014087290484,1.02332134377318,-0.00188422048132202,-0.128442538327404,0.231689986004273,0.847653086366483,-0.0918942355108158,-0.448077812293911,0.302113469149004,-0.0995745893606879,-0.00163963558240102,-0.0432937089920351,4.71,0
172488,-2.25994719943467,1.73366433402217,1.31773458632629,1.06716159683795,-1.27125618107351,1.05684131942049,-1.31948762893603,1.80635957047876,0.57492702311726,-0.64283024527095,-2.02645453394768,0.784684980762104,0.421936924851615,-0.162681087800333,-0.696665491736452,-0.285368562286099,0.691907773422128,0.26599873668015,0.854577418820571,0.137352643470474,-0.0242528781712243,0.123445525254315,-0.218385400536792,0.605962479283849,0.696502383503757,-0.362718649550493,0.251333356504468,0.0733325495960041,10,0
172488,-0.97054485572084,0.915800004219317,0.894597889219199,-0.498116233224809,-0.378133337191108,0.401252866395163,-0.267601750383236,0.721036267940007,0.448071753703206,-0.468429473493007,0.327061138492243,0.478132992040619,-0.726142111026399,0.292362534579885,-0.208375564446091,0.120535676831933,-0.408190493766809,1.02015622943392,0.336610474319118,-0.11131278869277,0.4070622825347,1.18891939061483,-0.181135850094236,0.722289306487706,-0.277163585958856,-0.17656588416319,0.0588396084047465,0.162044940098102,18.99,0
172488,1.98367832004946,-0.211915164100878,-0.262972799228417,0.429503659304836,-0.555986281845712,-0.605424068787518,-0.390275811213379,-0.125234391842548,1.11017428339052,-0.20370906680032,-0.627479156936326,1.13423758060127,1.24518487656258,-0.262411821325487,0.577867957602569,0.0996896891023954,-0.576471353707121,-0.402475089558323,-0.128479157332733,-0.161585776003816,-0.166564093747361,-0.259201943401455,0.358318505785556,-0.0972857767491248,-0.39499306133156,-0.618435128167028,0.0460217478227916,-0.0297047283738477,5.75,0
172489,0.0105845561856194,-0.245013747772719,1.0421655554289,-1.87033545100631,-1.9304214995434,-0.551380715264152,-1.15915398400843,0.432438870524146,0.599915359487961,-0.703907057707533,-1.03744916356938,0.0147543058735063,0.0146763842736432,0.224877065133004,2.76828785796157,-2.96987482809227,1.05971821053861,2.42134640434457,2.73394872238993,-0.299561240642788,-0.10408462547639,0.38275041759308,0.0958255611156068,0.0291772212299428,-1.02947548123125,-0.543961394194008,0.259752149687224,0.167629637230637,11.65,0
172489,1.98779199443909,-0.469727055086707,-0.268710482857041,0.524489823074153,-0.88840555925889,-0.613944281644256,-0.67830724714861,0.00107513762235659,1.63677988931987,-0.131469451907308,-1.2254585466844,-0.105138162742169,-0.948664791277572,0.010884590370382,0.595361997321809,0.140130943975189,-0.458253824776831,0.346265994553711,-0.202053836428756,-0.298728131780367,0.174644404980256,0.722298967627652,0.128880305577572,-0.0285359210241438,-0.12338634355467,-0.207271375384969,0.0356060743775149,-0.0400380041399632,4.99,0
172490,2.15374265849793,-0.824846176729811,-1.6870864385662,-0.760405938776983,-0.146651218740708,-0.350875283283164,-0.382020345389131,-0.166732007009307,-0.709327741071085,1.14696083872248,-0.274596877413492,-0.0908748794452379,-0.0459538599618245,0.486311035378894,-0.0504963230368898,-0.891273280605893,-0.844384939506582,2.0158227245557,-0.326757094445463,-0.522758697950069,-0.140904424440181,0.0512948697903745,-0.042088059707427,-1.07706139090445,0.0145033283197374,0.840758888571327,-0.0762459107915422,-0.0802189541805853,41.95,0
172492,-0.238692792217842,0.854939520355292,0.223492155748018,-0.545692500713949,1.79767145190179,0.88704304622129,0.99013230971351,0.0869186012122838,-0.337110616521069,-0.985495062419323,0.0856824890946824,-0.108121616239068,-0.146452502697027,-1.00086337261531,0.924700662941963,-0.953228727787276,1.39739354330541,-1.56894838392172,-0.703384670110271,-0.0334230899340287,-0.235583441105162,-0.358275918141412,0.00517438751941181,-0.432993063509496,-0.704942041610457,0.278784989153372,-0.0120469903051018,-0.0530265253362965,0.89,0
172494,1.91109616273417,-0.562870292357002,-0.341241017138564,0.302243584209077,-0.580244363821878,0.127750321604327,-0.773729299060423,0.166922042587822,0.967657919400568,0.155606415344435,0.754615912772274,1.09313030407725,0.215339966136002,-0.0997358278950243,-0.324986734995696,0.525734387322929,-0.750264610194753,0.499855155852961,0.012213657551982,-0.0998117032469081,0.224216650331878,0.754184898881781,0.172035661534366,0.826171370332102,-0.300715336308685,0.509886469071198,-0.030951952412329,-0.0454210371343373,31.04,0
172494,2.10549341822343,0.0906331066303456,-1.97099678766223,0.274167737256744,0.6939886305414,-0.4614758932357,0.124558493407979,-0.142577861635552,0.613034002455421,-0.371116441167914,-1.14842888583825,-0.311567291084063,-0.356457787022221,-0.770608116493431,0.354497076400522,0.459262961504642,0.339560185605109,-0.134449635785031,0.212381942851374,-0.173028537262495,-0.403671217832926,-1.07625651416157,0.276579421704992,-0.136177390351955,-0.210578208200469,0.215942932662996,-0.0640248052560384,-0.0380150713716456,3.28,0
172496,-2.08985599954434,-0.831968166190352,0.512590363186894,-2.92681204762869,-2.08590233843351,0.386822711620293,0.528833637280903,0.294828202132703,-2.09725712635391,0.761141454124036,0.113498785360401,-0.728788959679119,-0.016321911236362,-0.271125814323639,-1.14073072463014,0.249731168135234,0.0339331232911344,0.674031234314688,-0.490591692269695,-0.444881987154878,-0.253722023796236,-0.106558431955835,-0.514465969021665,-0.385475941839201,0.679127043484905,-0.110871298879539,0.417666059717458,-0.098265628598311,344,0
172496,-0.420239694619778,0.941443961859187,2.0862138130474,4.54871872104183,0.140916122767608,0.767393402013538,0.171437253322131,-0.0149378273794205,-1.08836108247538,1.90969979631083,-1.23925406769425,-0.866491250407229,0.118170544273593,-0.442810597457811,0.719469221324102,-0.0212473918246922,-0.0511405051272746,0.578796341452906,0.967332734840746,0.304000446818957,0.224552617735498,1.18808032286061,0.12302634042429,0.0587008529957421,-0.633093817935069,0.472125499679215,0.252211197157779,0.00836016051206103,25.18,0
172497,-5.35703570732395,4.85895658835243,-5.46404081774648,-0.944739174857516,-2.12692052685989,-0.604908197738553,-2.78553334222567,4.46493554592752,-0.185822382693048,-0.13507389525386,-1.20604527799397,1.88252075815615,0.660167646745211,1.66508900597244,-1.09571060212187,1.88696602984091,1.34413530898489,0.861956882193821,0.128274020456375,0.11519316796041,-0.211782251294105,-1.25405687021856,0.497325515038252,-0.551792858460804,0.366347429081895,0.219054548737803,-0.0794197301934223,-0.047277721047442,8.99,0
172498,-0.801221990853114,-4.87493404149229,-3.19566642952704,1.17722385430241,-1.299392828243,-0.397073122554214,2.19242819179258,-0.603173386368563,0.358853653517682,-0.611674581183732,0.575983680377605,0.760384104969281,-0.496390407716342,1.07892683328469,-0.324041047015844,0.0186655604630673,-0.484849348178718,0.276756174127323,0.217340166973354,2.75201674204619,0.778143397663662,-1.01115516943815,-1.16027734950669,-0.266299910467395,-0.523928715587036,-0.233779261174463,-0.33874503163057,0.180251707870724,1484.66,0
172498,-1.15121581920256,1.38161043653774,0.330011098353463,0.882721154361104,-0.574115565655534,-0.246054668335037,-0.174868678363786,0.925370250101416,0.39069227839161,-0.595389728831328,-1.87739458720579,0.271892269850592,-0.953716923255101,0.38713064899447,-1.35926417432952,-0.455776526424379,0.438735684313512,-0.594388954454148,0.455343509551277,-0.353489705570178,-0.320453383478303,-0.933961788398134,0.321860441047309,-0.116791396541986,-1.01459266917135,-1.16362067228561,0.0117718382068571,0.170445912372862,11.75,0
172498,0.00958714845895625,0.215477093093573,-1.38944789838299,-1.29171222317971,1.75502377098967,3.86989631194513,-0.816209293290328,1.59315360600173,0.455730666227258,-1.30763778020262,-0.0974700719781365,0.00410165374101963,-0.0513945082065029,-1.19289065822702,0.739149607949392,1.18777996538959,0.253981770246403,0.631203518266301,-0.987398286887599,-0.0494326676405873,0.125698185524825,0.111980363253853,0.489872277832171,0.586422585351232,-1.20301087560505,0.197129370922174,-0.044099622296658,-0.00413860449447075,77.11,0
172499,-0.288926647808146,1.1326526530061,-0.130106918749555,-0.580883048632554,0.180435703760784,-1.07646964752564,0.695513345928878,0.206380092820549,-0.260858127099939,-0.649496696792474,-1.14268451926976,0.446217896536654,0.471359435149043,0.345323423089598,-0.472469713712766,0.0551951146173143,-0.315554126198137,-0.706046251468653,-0.036795920452448,-0.109184331971166,-0.220900932434988,-0.578891803022473,0.115149243276433,-0.108675711778367,-0.430429680781245,0.14853035300512,0.122121748573466,0.0351169541786193,9.12,0
